2492,2675
4004,577
3765,663
4071,825
2144,2766
3783,862
2199,2420
4185,887
2397,2481
2542,2068
2322,1988
3841,448
707,678
3925,776
2005,2158
2643,2010
921,630
1030,674
2613,2315
840,877
2415,2030
518,796
2528,2677
3871,461
2201,2810
3827,1001
2519,2012
3887,835
544,731
4211,548
907,1031
4050,1010
927,544
1977,2215
2093,2160
4351,953
671,952
4156,1014
873,1046
2077,2501
3686,640
4270,662
2298,2224
2428,2564
524,941
2661,2100
789,779
2551,2449
2018,2405
655,835
546,743
1032,767
1046,845
1056,803
3763,515
579,770
2370,2163
2315,2644
3797,711
3984,980
675,896
2146,2763
2527,2525
572,752
2760,2793
988,826
4110,841
2802,2207
2219,2787
2184,2457
789,1065
3735,447
2225,2081
915,792
879,716
907,1043
2177,2595
2212,2316
2673,2057
3768,1114
4289,996
4194,658
2788,1983
2772,2782
2577,2420
2013,2523
2010,2769
613,1067
837,914
2658,2018
3776,713
4275,1010
938,658
728,790
923,772
2441,2460
4254,1013
4318,705
2696,2424
2678,2416
839,992
2042,2137
920,780
2105,2262
3668,780
4212,818
1072,758
2812,2330
914,614
2235,2677
4239,715
941,580
4261,476
2232,2765
2195,2754
2400,2041
2088,2700
709,752
812,1073
3916,640
2077,2114
2189,2376
938,767
1036,571
2638,2670
2024,2510
4334,943
2349,2080
767,920
936,706
4122,597
2255,2086
2785,2445
2351,2001
742,718
2477,2516
857,964
1992,2297
2763,2515
4070,715
3841,768
1053,587
547,545
3908,890
2490,2208
525,623
3770,1061
2488,2139
2099,2725
3883,1029
2758,2314
2349,1999
3726,915
3825,452
2762,2677
618,645
740,946
702,616
4149,1060
2373,2103
916,672
3684,451
2656,2674
529,598
2106,2492
1050,964
2470,2037
2069,2242
688,610
2201,2423
566,713
3825,607
2608,2802
4013,1110
4032,732
776,637
4274,927
2379,2187
717,944
2795,2229
2257,2732
930,693
4274,856
744,857
2720,2635
710,561
2798,2572
2155,2674
3979,907
2369,2102
2019,2047
2371,2460
2557,2036
4156,878
2806,2678
2473,2646
928,1007
2444,2804
1079,725
969,944
2442,2426
2262,2298
4281,515
3790,751
2373,2819
622,1029
701,994
2779,2094
668,807
3839,905
2494,2550
3650,745
2592,2322
2143,2366
2818,2562
984,541
840,538
2122,2477
2038,2333
801,1037
3880,1070
3684,1082
3713,615
3665,635
2365,2525
734,773
985,680
2709,2653
2339,2609
2106,2016
4034,535
793,656
856,612
2094,2061
2109,2345
2673,2284
777,1027
3780,956
769,556
779,584
815,636
867,553
894,525
4052,561
3873,884
931,1068
2454,2494
2388,2435
4187,531
864,744
886,797
849,730
541,1011
761,565
2733,2382
3659,704
3809,849
2819,1980
4328,662
667,1054
3975,862
3728,1134
2247,2233
2652,2365
1069,561
720,813
2394,2358
650,837
2513,2244
2507,2217
518,824
4227,716
3828,582
2766,2250
3727,1104
1060,606
553,1046
2783,2317
3802,471
4030,922
3662,898
2050,2622
2519,2347
2438,2471
3672,1074
3913,488
586,682
969,633
748,1072
2536,2265
3758,1064
663,532
4321,760
1032,766
661,784
536,655
1015,784
4317,908
2073,2670
548,1061
2289,2430
2498,2416
3675,993
3847,1144
2647,2419
2347,2474
3863,664
2210,2317
2307,2401
2227,2101
623,917
3999,542
4249,1142
4050,980
1986,2100
3919,889
801,779
624,628
3677,914
2679,2180
2338,2628
2427,2521
3931,1104
2602,2058
3823,501
918,998
3806,794
750,835
4324,814
3863,643
2286,2308
2682,2426
2563,2714
560,583
977,828
3859,1032
728,952
2711,2066
2077,2122
2102,2141
666,606
2041,2080
3722,590
2567,2604
584,950
2170,2075
2471,2378
2708,2026
3805,740
956,777
3717,814
3708,1072
4148,1015
1068,682
914,977
566,698
2489,2270
2000,2487
605,1048
3855,679
2725,2480
948,995
4010,1119
4119,952
2408,2288
2134,2452
2177,2404
2721,2668
2196,2178
2655,2392
4200,1044
2309,2071
1998,2747
695,919
4301,1010
2152,2449
2267,2415
898,616
810,1021
824,573
734,584
623,587
3941,750
3940,542
2418,2271
2403,2562
2300,2489
1048,760
633,764
2484,2206
4316,523
2600,2595
558,1081
4034,494
4295,694
3841,539
4090,773
2518,2555
4275,513
3840,988
3672,906
3895,1060
3993,707
2816,2376
4005,519
3688,825
4297,775
3885,467
724,553
2040,2595
1043,873
911,927
3968,461
4108,683
958,802
4291,753
4057,569
793,1075
3789,683
4001,957
3947,789
2469,2178
2193,2111
3950,618
926,542
3711,787
2540,2405
2190,2216
4168,769
1978,2152
2525,2771
2734,2136
1005,900
2405,2400
3981,686
4064,584
4192,688
723,997
2015,2631
929,920
1038,553
2749,2098
3661,802
2468,2519
2614,2604
4237,817
2059,2555
2402,2577
780,609
2612,2221
3651,772
4293,704
2370,2139
2746,2629
924,955
1040,951
2143,2661
2301,2166
2451,2146
2581,2285
4094,617
4169,1051
4067,514
1061,783
896,761
3709,579
2659,2040
3762,579
4079,873
3687,765
3673,504
4227,1016
3962,655
3823,595
2621,2450
2209,2560
4001,460
888,977
4187,1029
2143,2496
3648,1051
2127,2567
581,866
2309,2057
2273,2277
3767,1074
1001,747
649,531
4203,879
2018,2522
2270,2538
830,622
611,542
3862,1059
2670,2074
867,1063
4165,595
775,971
2591,2264
4348,703
2138,2011
2016,2301
1007,976
4274,1065
1054,763
2172,2238
907,812
4258,1149
1043,1069
663,628
4058,519
2205,2300
728,546
648,990
3831,938
2579,2369
3865,651
985,811
1015,920
2315,2741
776,787
2088,2405
974,571
722,815
2196,2624
796,993
2317,2540
3907,689
825,669
1988,2249
4167,543
918,1027
2619,2082
639,629
833,578
673,931
3916,748
4230,474
2450,2360
2564,2382
987,533
2015,2619
2233,2721
2224,2099
2662,2464
3967,871
2677,2411
3703,462
3748,722
2349,2741
1985,2634
643,1032
2553,2048
2491,2810
2265,2680
2642,2084
2056,2496
2746,2032
4143,968
2667,2587
4187,866
801,612
3791,546
4215,608
899,1058
2533,2173
3730,1029
2007,2324
2005,2599
1013,556
4051,961
828,1004
4264,530
2391,2627
2106,2063
2408,2418
2295,2644
859,667
933,883
843,898
1024,635
639,608
2317,2787
2631,2223
2006,2346
918,973
2512,2156
4214,1056
1982,2110
4148,580
1003,1035
2010,2314
2135,2116
2060,2146
3673,647
3767,576
3858,592
2245,2588
2241,2617
3937,542
2492,2738
4308,809
2110,2112
2310,2143
2458,2547
2747,2523
684,1079
4318,982
2442,2136
2774,2167
898,653
3967,822
4103,1028
4299,895
3991,875
876,999
3931,576
4285,597
2594,2558
664,866
2406,2388
3946,572
3949,933
2198,2236
2389,2293
2391,2757
591,1006
745,568
3706,821
2021,2663
3911,565
4320,464
4067,723
2690,2747
674,759
2327,2439
2745,2166
650,691
2717,2196
2088,2194
2178,1999
718,715
3894,859
2291,2105
4193,526
3837,839
4194,1149
2487,2403
3925,632
4314,460
2046,2762
4035,627
732,816
2131,2755
3686,981
3824,836
2750,2073
2051,2039
995,731
4112,1038
3829,769
4091,791
2603,2068
806,857
2692,2441
2277,2470
2728,2281
2084,2184
2764,2285
1991,2529
1031,1034
3963,486
2501,2619
952,1078
628,910
1029,753
585,1011
2733,2700
4190,753
2082,2484
2053,2627
2464,2443
4191,834
3758,518
4002,789
2000,2485
4228,488
2527,2192
2306,2253
3978,1057
3980,984
812,739
2165,2577
2204,2320
715,650
3874,890
4191,1140
1081,670
4344,499
2286,2237
3735,1041
864,850
2143,2597
3891,580
831,727
3677,1033
921,689
2227,2659
3947,872
4215,1143
4054,564
821,948
2252,2003
2608,1989
3712,1009
3665,575
823,829
2287,2716
2343,2128
2301,2785
4204,668
589,675
2595,2342
936,686
632,854
2224,2414
3807,667
3920,867
3879,950
4068,828
633,685
2347,2506
1008,914
2248,2222
632,715
878,684
2802,2030
2009,1977
2743,2435
2585,2567
3897,630
4087,856
2365,2663
631,851
2702,2373
2801,2305
2581,2414
2120,2609
3715,1138
4012,610
4244,770
4242,973
2229,2102
916,720
2683,2745
2007,2505
4218,1087
4050,763
606,879
2723,2314
2090,2809
3974,479
2060,2759
4141,508
2014,2816
2536,2336
2314,2568
4185,833
2667,2000
2784,2779
943,1001
2811,2461
2430,2364
2264,2649
2263,2457
2336,2071
834,689
4332,536
2091,2041
2210,2332
838,926
2327,2444
2177,2077
1065,948
4262,1053
2213,2599
2297,2039
536,627
3662,888
3652,980
2010,2352
2386,2105
3899,981
549,1034
645,939
951,728
749,795
3946,519
1068,698
3906,716
4326,855
732,779
2705,2383
918,748
3738,806
4217,859
2509,2666
950,798
4154,894
986,1042
656,562
2551,2711
2248,1998
3804,930
522,957
2508,2681
3836,1047
2598,2558
3966,773
1054,1009
4174,504
656,1053
954,749
3827,704
1075,743
4336,892
982,852
2319,2253
4143,1055
4083,468
3784,807
2455,2110
2772,2387
2701,2442
944,972
2768,2185
879,586
2286,2536
2525,2362
3950,847
4094,467
4115,696
2642,2003
2676,2498
3781,520
3764,685
2276,2796
2579,2420
2163,2135
960,1069
885,786
1059,934
2739,2605
4055,1151
3751,608
751,674
2061,2698
4286,616
3823,664
958,1028
4038,609
2641,2139
2412,2185
3781,494
2305,2159
1077,902
4317,976
518,557
2464,2434
4189,749
4187,1102
896,852
2447,2074
2570,2262
1989,2747
2452,2044
2782,2412
2636,2566
915,806
857,1010
2724,2240
2007,2619
4180,1014
2473,2141
3762,577
2014,2080
2773,1979
2220,2808
4089,965
1019,665
2403,2488
1003,731
603,701
2241,2556
703,988
2212,2649
2756,1999
3758,1051
2082,2201
2356,2282
2445,2485
3787,764
4353,730
3996,719
2510,2575
2525,2546
2609,2817
2171,2657
3882,1033
2535,2764
2207,2538
2608,2123
2184,2584
993,843
2704,2111
1979,2725
3732,1098
2237,2446
3966,973
937,686
923,788
2467,2303
3703,747
2275,2084
4318,865
4256,949
3995,968
801,983
777,746
2425,2315
2505,2271
4136,483
2340,2763
684,957
3822,1151
2068,1981
4322,1083
2392,2085
4073,1104
2588,2396
2750,2307
2404,2237
2298,2376
4246,1153
1019,745
2320,1999
1050,1015
2391,2097
2474,2501
2342,2169
4324,868
2293,2146
2373,2464
2574,2699
2667,2185
1077,769
4001,1061
3673,760
4261,1088
2608,2290
706,1075
3745,914
2329,2508
2253,2423
4344,1041
3883,845
2740,2492
2624,2087
553,731
2110,2235
2581,2821
4318,643
3894,1146
3840,1055
565,876
4315,608
2055,2131
2431,2773
2552,2805
2266,2322
944,989
1984,2245
3915,949
3788,448
2616,2808
3800,665
2701,2304
700,875
2784,2048
2449,2389
3699,583
3896,990
4099,988
2415,2049
2762,2340
2282,2670
2628,2711
4304,968
4125,1106
2702,2175
3661,999
2627,2318
2520,2548
610,822
2550,2810
3972,520
942,988
3969,830
746,643
2483,2060
3971,731
3847,771
2562,2522
4265,956
2667,2519
2466,2385
2707,2478
3714,873
3733,745
2709,2624
708,791
4112,540
2205,2759
590,518
2431,2770
3659,547
2467,2158
2234,2492
3976,461
4317,554
4135,1019
2420,2224
2773,2652
2180,2281
2117,2017
2439,2668
817,650
2647,2636
916,985
2084,2299
900,1028
2064,2169
4214,534
2730,2317
2172,2382
1023,666
788,1053
2458,2794
2239,2524
751,630
864,640
2594,2124
829,879
3932,1153
4291,513
4287,1071
2000,1999
4046,846
2531,2480
912,958
910,820
2094,2712
2793,2612
2578,2661
4128,634
2498,2050
925,910
4232,1002
867,1016
903,812
4101,485
1051,1078
947,556
2015,2250
3925,502
2595,2623
952,1042
3838,822
524,707
589,644
4285,574
2045,1999
3744,511
2419,2640
3892,614
3765,603
4042,481
802,588
653,590
3722,456
1028,733
4258,829
2436,2661
2193,2234
4161,513
4142,620
563,845
2522,2400
3881,652
583,696
829,671
4039,759
2237,2188
4184,740
2088,2047
941,966
2281,2423
1983,2178
4259,484
2251,2065
4201,639
717,871
2287,2151
2557,2427
2391,2263
843,709
4146,514
1027,646
669,527
584,783
536,874
2542,2009
4046,969
2283,2174
522,572
2331,2174
2537,2386
2724,2550
870,1058
3660,791
4059,773
806,740
628,705
972,798
2748,2009
4193,488
3708,839
2776,2522
4340,1077
1035,597
2054,2385
3958,636
2695,2337
2413,2004
4306,1027
2241,2299
3846,1034
621,932
4340,734
2125,2525
3893,779
603,608
4067,1014
2175,2779
3650,456
2744,2544
4293,896
876,719
2309,2591
2038,2243
4223,1051
4042,718
2806,2804
4323,655
626,546
2659,2507
2351,2294
2382,2238
1000,922
3743,698
931,773
882,867
2198,2301
1999,2513
3913,1132
2294,1995
2781,2377
4224,949
2157,2658
872,664
4300,671
2760,2541
4188,952
2678,2480
2084,2538
3766,895
2290,2029
2643,2499
1979,2797
850,805
4180,1013
2200,1988
2112,2570
887,1014
823,748
552,752
4094,560
4275,1106
4351,553
4325,593
4106,1121
2235,2306
2611,2359
2438,2806
4305,889
2422,1989
2587,2138
2360,2524
761,1022
4057,900
4109,957
920,723
4032,1005
583,613
685,733
932,1001
2654,2141
2356,2108
2111,2126
2406,2765
4203,750
3900,799
2340,2656
2113,2800
4345,828
3881,603
597,887
4271,727
2435,2646
4217,830
4305,557
2471,2680
4049,586
2624,2493
4044,579
2734,2587
792,766
971,941
809,888
2558,2231
849,1034
530,773
2106,2051
943,544
763,829
2547,2200
588,761
2780,2392
3853,770
2350,2391
627,570
2202,2371
660,920
4244,993
2322,2561
896,706
610,925
2559,1999
2535,2516
3821,767
2187,2261
2685,2445
3997,946
2388,2543
927,526
2241,2439
2442,2397
979,1068
4268,730
4245,673
4325,1025
2578,2785
3755,720
2435,2804
2485,2782
4289,856
2211,2807
2447,2203
3805,819
602,798
2340,2368
2690,2439
1028,544
721,583
912,603
4000,668
2810,2750
3669,679
3989,817
2480,2132
1998,2582
2374,2339
2729,2717
3946,746
1052,1016
915,751
624,663
1009,1076
2435,2447
2619,2327
3974,1091
2121,2528
739,1001
2417,2645
2552,2097
3832,883
1986,2517
865,709
2203,2770
681,1007
4106,477
2675,2304
3675,755
3871,890
3829,454
3770,857
726,725
2508,2170
4123,870
1056,681
2121,2623
845,795
633,924
3960,610
2217,2312
2168,2199
2154,2224
609,928
2723,2335
4213,552
2252,2483
4311,1064
2584,2445
3720,515
2555,2744
3981,1000
733,857
2600,2182
2576,2499
2183,2076
2301,2518
4251,912
860,893
2699,2476
2804,2642
2648,2674
4122,1030
2673,2762
985,562
3909,1110
2664,2733
2289,1988
4235,1104
683,696
3875,745
4108,776
4020,975
568,719
4246,982
4103,1125
1999,2207
4248,946
561,889
2189,2372
910,547
2209,2106
3929,986
4121,591
2671,2659
3696,652
2298,2142
887,532
2207,2423
938,979
3744,933
4059,1032
880,966
2475,2189
560,822
831,860
3863,563
1063,734
2610,2505
1073,825
726,1009
4230,845
661,538
3963,1091
1040,814
4010,1093
2821,2805
2157,2134
545,819
2608,2098
4339,1034
4329,1084
2591,2254
4139,1153
4213,1126
3739,876
4142,1146
2384,2444
973,809
921,529
2733,2736
967,1003
2095,2709
2721,2163
2471,2147
4324,1016
3862,667
588,879
1999,2341
4100,1100
4129,529
1982,2539
2082,2242
2068,2268
2591,2179
2202,2516
4243,651
747,527
2569,2482
2532,2729
4042,619
4036,721
2168,2218
3649,679
561,1043
3748,1127
2228,2504
2288,2701
2235,2141
930,709
4084,554
2819,2791
4015,841
2509,2111
3946,1111
3969,1092
875,827
4163,903
1987,2765
4162,875
2010,2106
2671,2330
635,912
2455,2059
2774,2610
2802,2278
629,802
3678,496
2217,2664
3963,820
2497,2079
2476,2234
1995,2219
4069,624
2620,2445
2675,2681
2736,2687
2668,2162
3985,884
4199,582
2165,2263
559,701
4309,509
4290,857
2095,2052
4139,761
3881,925
4239,730
2241,2229
2393,2648
3846,988
4312,469
4120,498
690,867
2244,2543
2396,2790
3835,778
3808,696
2203,2449
2346,2241
3671,765
3753,476
4342,985
2166,2120
4074,1097
2214,2304
2158,2231
596,1041
2227,2096
2529,2475
990,854
937,876
2178,2538
4039,713
3768,1063
2814,2691
3682,1107
2112,2412
2480,2486
868,1079
4095,506
4127,853
555,841
4001,851
791,1037
997,578
3708,1034
3786,967
629,615
2484,2771
2308,2805
3870,1099
2569,2116
4005,617
3960,1001
884,1043
3930,880
876,713
2370,2105
2469,2400
1027,1043
3769,481
3670,1134
3685,865
3949,682
867,986
4165,979
2121,2005
773,592
3791,780
2316,2534
3649,527
2554,2400
871,531
3776,622
2651,2221
2148,2581
2140,2177
2515,2582
4281,954
2177,2787
4257,965
766,781
3701,479
3702,1096
527,840
4055,658
4244,738
2232,2401
761,803
4156,601
2641,2590
4067,809
4338,1124
2095,2694
3739,820
1029,654
2155,2747
669,522
620,883
4303,1092
2096,2765
595,1027
2421,2020
2519,2114
3968,957
2200,2777
2007,2448
684,826
2782,2680
4115,843
884,708
2219,2622
3825,760
2169,2721
2108,2365
4295,735
3896,824
2168,2451
4099,1124
4211,601
2099,2710
2093,2418
4275,701
2748,2193
4020,605
2457,2592
3955,998
4341,590
3752,511
4314,977
4167,503
4341,732
4340,547
4132,788
2058,2553
3818,729
2755,2305
2473,2506
2717,2772
862,702
2493,2453
2481,2327
795,650
2163,2810
3873,879
2271,2793
2346,2478
3712,585
2797,2134
2321,2517
2469,2782
4193,1016
4205,1141
1046,988
860,539
806,846
3786,827
2435,2715
3781,903
2608,2233
3848,574
591,989
2661,2750
4203,1108
2599,2526
1999,2792
2767,2052
3812,1077
3912,1097
4049,934
4226,535
890,892
883,836
1022,1013
2388,2533
610,864
998,894
843,826
4223,469
902,641
1043,578
2325,2355
1999,2462
2650,1984
4256,534
2324,2681
2575,2414
846,687
2566,2463
4324,803
1990,2130
4001,832
540,914
3919,1017
3734,458
2316,2714
2517,2118
2308,2030
2370,2603
2081,2506
2758,2457
4202,1020
3928,888
3850,974
910,958
2352,2049
3700,991
895,544
2302,2036
2375,2236
753,737
2265,2276
2672,2811
2332,2801
2593,2771
3722,543
637,622
731,719
747,924
874,1054
2786,2588
1080,705
1022,895
993,652
3981,716
3819,579
622,1043
1061,952
4128,1092
3969,989
2773,2797
3686,881
3839,1144
4050,678
4282,1119
2787,2506
2284,2589
4340,1030
2032,2171
959,614
4017,640
797,1003
2678,2640
3766,1066
2450,2171
2246,2457
2124,2721
1037,1067
815,1073
965,537
2119,2369
3760,711
4260,495
3788,641
538,635
2223,2433
